ФИО-ИНН-Адрес регистрации-Сумма уплаченного налога за текущий год
Аляпкин Илья Фёдорович-992420295536-клх Чегем, алл. Трудовая, д. 535 стр. 879, 145525-33530.97
Зернов Иван Виталиевич-822605066016-п. Минусинск, наб. Курортная, д. 484 стр. 6, 144201-124735.97
Курашов Аркадий Игоревич-91746373402-д. Нягань, пер. Звездный, д. 294 стр. 2, 852906-85972.7
Енбаев Антон Адамович-966938539611-г. Калевала, ш. Щетинкина, д. 721 стр. 97, 546340-11310.38
Побойнев Александр Вадимович-777183469332-с. Саратов, ул. Металлистов, д. 470 к. 86, 756045-108002.81
Арефеева Вероника Николаевна-915482291744-д. Пышма, наб. Толбухина, д. 7 стр. 8, 706146-6000.52
Корзихина Марина Борисовна-497259670089-к. Шумиха, алл. Аэродромная, д. 87 к. 9, 666700-135964.04
Коптяева Кира Егоровна-650935933622-к. Мончегорск, наб. Чапаева, д. 82 к. 971, 159565-24227.99
Чумаева Светлана Алексеевна-474682059206-п. Темрюк, наб. Проточная, д. 72, 500531-127220.68
Еличкин Владимир Сергеевич-347882220214-к. Валдай, пр. Поселковый, д. 234, 096616-84671.81
Ирсетский Олег Павлович-4963176881-к. Кабанск, ул. Волочаевская, д. 5 стр. 154, 423341-107097.05
Трамбецкий Дмитрий Тимофеевич-801157289925-ст. Сибай, пр. Победа, д. 17 стр. 9, 410908-8492.55
Полухарова Клавдия Эдуардовна-924687984181-ст. Кизел, ш. Набережное, д. 3/7, 189168-92269.83
Буторова Алена Валерьевна-624544169942-г. Балашов, ул. Максима Горького, д. 10 к. 7/9, 467995-43984.72
Балиндова Вера Егоровна-458178661003-д. Сосьва (Хант.), пр. Маркса Карла, д. 23 к. 4, 627757-122631.72
Сартанова Алла Сергеевна-273781370684-п. Минеральные Воды, бул. Победа, д. 18 к. 9, 864987-47485.47
Рацугина Анастасия Кирилловна-534752758317-г. Зарайск, ул. 70 лет Октября, д. 49 к. 7, 892576-109732.15
Другов Денис Павлович-48293603447-п. Приозерск, пер. Никитина, д. 31 стр. 92, 327997-114039.93
Мотыченков Григорий Алексеевич-352355378922-д. Киров (Вятка), пер. Демьяна Бедного, д. 11, 292310-108280.68
Мошканова Лиза Михайловна-518423777402-к. Оленегорск (Якут.), ш. Болотное, д. 4/8 стр. 7, 572104-25787.51
Малясов Виталий Тимофеевич-657032032571-клх Миасс, алл. Шевченко, д. 34, 750545-84793.51
Неповинных Павел Андреевич-890947440069-ст. Анапа, ш. Черняховского, д. 558, 933836-84633.07
Зикова Мария Игоревна-905549683268-к. Колпашево, наб. Маяковского, д. 421, 619538-91136.13
Садковкина София Василевна-129286420677-ст. Усолье Сибирское, пр. Балтийский, д. 524 к. 1, 998219-115401.5
Ашетков Владислав Петрович-139894918501-п. Щельяюр, ул. Зои Космодемьянской, д. 31 к. 3/2, 038484-77079.93
Пелушский Альберт Борисович-701366169746-с. Байкальск, ул. Набережная, д. 1, 166584-26349.77
Глушекина Алёна Егоровна-736269912953-к. Оленек, ш. Линейное, д. 4, 218537-21083.32
Булицина Светлана Олеговна-145903186892-ст. Раменское, алл. Спортивная, д. 3/1 стр. 253, 831562-71122.32
Авотин Василий Алексиевич-821248078999-д. Артем, пер. Белорусский, д. 229 к. 582, 078403-111519.08
Находкова Виктория Богдановна-133939985462-п. Дагомыс, бул. Крайний, д. 2, 257786-105245.79
Шашалина Надежда Егоровна-92814860500-г. Охотск, ул. Средняя, д. 260, 643256-96743.68
Кабалкина Инна Игоревна-695376428569-ст. Кандалакша, пер. Цветочный, д. 5 стр. 420, 497988-67611.79
Пурганская Жанна Аркадьевна-647414020353-г. Александровск, бул. Просторный, д. 64, 533874-115603.49
Замиралина Любовь Федоровна-223704294357-д. Красная Поляна, пр. Привольный, д. 89, 413136-103118.91
Буклышев Яков Леонидович-117646822149-д. Любань, ш. Медицинское, д. 6 к. 3/7, 967417-132287.38
Лемих Алена Викторовна-146551466891-п. Чайковский, ш. Приозерное, д. 43 стр. 4/1, 309741-65075.43
Ишкуватов Валерий Фёдорович-819568103065-д. Ревда (Сверд.), бул. Краснознаменный, д. 4/9, 745476-10525.75
Гынин Федор Яковлевич-864541613920-д. Бугуруслан, алл. Титова, д. 633 к. 5/2, 208503-130438.39
Свирихин Аркадий Павлович-862828080972-ст. Амдерма, алл. Казачья, д. 399, 652529-54882.76
Гуднов Илья Максимович-283952042807-ст. Бронницы, бул. Нахимова, д. 64 стр. 40, 656604-67300.7
Мурысова Вера Аркадьевна-461302845749-д. Ростов-на-Дону, наб. Боровая, д. 6 стр. 553, 580108-17563.6
Курдин Юрий Андреевич-170471615837-ст. Яшкуль, ш. Окружное, д. 76 стр. 891, 826304-142420.55
Арюков Федор Тимофеевич-86897940765-клх Оса, наб. Томская, д. 913 к. 1, 700178-63136.77
Замсский Валентин Викторович-458306120934-д. Кетченеры, наб. 9 мая, д. 21 к. 5, 571237-143539.44
Мокрицына София Дмитриевна-317129635937-п. Гудермес, пр. Ангарский, д. 34, 703850-41795.17
Никишина Надежда Дмитриевна-675135727299-г. Арзамас, ул. Песочная, д. 36 к. 5/1, 232954-104251.48
Хамзаев Алексей Петрович-389368042703-п. Рыбинск, ш. Советское, д. 88 стр. 4/7, 473649-12073.23
Столаев Павел Георгиевич-518674373745-к. Томари, алл. Моховая, д. 9/1 к. 3, 971254-104793.05
Канев Герасим Аркадиевич-627305378272-ст. Оймякон, ш. Приозерное, д. 5/4, 383616-127993.4
Спиридов Михаил Николаевич-97111267301-ст. Юрюзань, пр. Таманский, д. 8/2 стр. 5, 286194-112303.49
Городумин Степан Сергеевич-219009535553-ст. Красноярск, пер. Октября, д. 8/5 к. 134, 516969-29352.0
Лисюков Кирилл Юрьевич-164968053412-ст. Ачхой Мартан, пр. 50 лет Октября, д. 2 к. 2/2, 022438-9230.15
Криницкая Наталия Василевна-649000357572-к. Каспийск, наб. Отрадная, д. 1 к. 24, 665114-128765.29
Неботова Полина Аркадьевна-605395957439-клх Чебаркуль, ул. Иванова, д. 30 стр. 30, 350943-85304.96
Меншикова Маргарита Сергеевна-731471206088-к. Внуково (метеост.), пр. Степной, д. 7, 609760-95891.12
Бурачева Любовь Борисовна-726465921417-к. Владикавказ, алл. Пушкина, д. 77, 509395-43974.69
Лазобина Алёна Эдуардовна-266521903606-д. Ессентуки, ш. Свободы, д. 2/6 к. 7, 882065-90420.3
Знаткова Жанна Игоревна-982396041073-п. Тымовское, наб. Декабристов, д. 6/2 к. 750, 504198-57594.58
Башагин Леонид Павлович-787245312923-к. Черняховск, пр. Фурманова, д. 159 стр. 55, 057504-72439.59
Карюкин Денис Юриевич-41793718634-ст. Североморск, пер. Прудный, д. 867, 665660-132531.56
Аметистова Вера Алексеевна-809595127034-с. Карабулак, ул. Толстого, д. 6/1 стр. 1, 690460-78617.44
Мелетев Анатолий Георгиевич-438067806663-ст. Радужный, алл. Автомобилистов, д. 6/7 к. 22, 718042-64644.46
