ФИО-ИНН-Адрес регистрации-Сумма уплаченного налога за текущий год
"Бижанов Илья Петрович-521826016510-с. Зарайск, ш. Киевское, д. 43 к. 528, 517625-54457.14"
"Бизюкина Алена Василевна-914229679211-д. Находка, пер. Черноморский, д. 4 к. 3, 024323-55801.02"
"Бикина Ирина Кирилловна-865853794032-г. Чегем, ш. Буденного, д. 76 к. 35, 254348-148550.82"
"Биккинеев Антон Алексиевич-29966594454-п. Волоколамск, пр. Хуторской, д. 76, 482712-134448.78"
"Биктемиров Дмитрий Олегович-295326776050-д. Абакан, ш. Льва Толстого, д. 724 к. 7, 357467-149346.92"
"Биктимеров Никита Юрьевич-436112107746-клх Кырен, наб. 9 мая, д. 341 стр. 6/4, 474513-49986.48"
"Бикушева Софья Эдуардовна-345305790935-п. Октябрьский (Башк.), бул. 30 лет Победы, д. 7 стр. 7/2, 370806-21706.97"
"Бимбасов Артём Игоревич-101444579199-клх Яшалта, алл. Шаумяна, д. 7 стр. 2/5, 646397-119618.19"
"Бирнова Любовь Ивановна-134390631481-к. Лагань, наб. Украинская, д. 4, 239738-133001.36"
"Биряльмин Денис Виталиевич-223813687976-г. Сызрань, наб. Попова, д. 716, 749688-37163.06"
"Бичарина Яна Леонидовна-473833200517-к. Малоярославец, пр. Краснофлотский, д. 4 стр. 307, 008327-31165.17"
"Бичекова Дарья Андреевна-949218486076-к. Оймякон, алл. Путевая, д. 3 к. 95, 407119-38117.21"
"Бичурин Дмитрий Евгеньевич-229330335974-к. Курган, алл. Ключевая, д. 56, 342491-28118.45"
"Благодаров Яков Юрьевич-690513187080-к. Шилка, алл. Ручейная, д. 8/9 стр. 8, 150748-49364.0"
"Бледенцова Ирина Максимовна-136914704735-ст. Цимлянск, пр. Тупиковый, д. 911, 443891-122751.78"
"Бледина Валерия Николаевна-154540704971-клх Эльтон, пр. Элеваторный, д. 7/6 к. 412, 043720-117645.09"
"Блехова Ксения Ивановна-855290792938-п. Верхний Уфалей, ш. Овражное, д. 538 стр. 2, 039050-7187.66"
"Бличева Зинаида Валерьевна-908263371299-ст. Липецк, ш. Советское, д. 5, 402899-130338.67"
"Бобачев Владислав Яковлевич-1670514497-к. Гусь-Хрустальный, алл. Мусы Джалиля, д. 57 к. 597, 660189"
"Бобинов Тарас Вадимович-313775648869-п. Гремячинск (Перм.), наб. Спортивная, д. 65 к. 65, 912376-75287.8"
"Бобцов Федор Вадимович-540996757515-к. Тотьма, пер. Свердлова, д. 4/7 стр. 576, 354287-18809.94"
"Бодянская Алёна Максимовна-510350722948-ст. Ангарск, алл. Надежды, д. 1/1 к. 31, 028248-83259.8"
"Божева Надежда Викторовна-917876710106-клх Ноглики, алл. Снежная, д. 6/8 к. 2/2, 797249-147443.69"
"Божендаева Маргарита Викторовна-783024906045-к. Архангельск, алл. Ветеранов, д. 58 стр. 6, 174579-76685.91"
"Божибина Виолетта Олеговна-755036966623-п. Арсеньев, наб. Курортная, д. 7/4 стр. 8, 205388-26460.52"
"Бозалева Карина Федоровна-153270692097-д. Кулунда, ул. Белинского, д. 903 стр. 5, 921240-114988.27"
"Боздрикова Алиса Кирилловна-687035450305-ст. Брянск, пр. Севастопольский, д. 7 стр. 79, 148177-103178.04"
"Бойников Ярослав Денисович-195004027176-г. Октябрьский (Башк.), ш. Выгонное, д. 5 стр. 79, 341466-65056.16"
"Боклагова Елизавета Дмитриевна-656426158011-клх Рыльск, алл. Привокзальная, д. 55 к. 9, 833832-68336.77"
"Болдуев Анатолий Денисович-354111376573-п. Чокурдах, пер. Владимирский, д. 79, 466498-107408.82"
"Болестева Наталия Аркадьевна-599319958863-ст. Волгоград, пер. Рабочий, д. 9/1 к. 2/5, 913835-98280.24"
"Болодова Инна Сергеевна-769006285181-д. Усть-Баргузин, ул. Красногвардейская, д. 418, 284686"
"Боломутов Максим Алексеевич-267810433327-д. Усть-Калманка, ш. Вахитова, д. 3, 678628"
"Боломутова Мария Богдановна-896581043628-к. Партизанск, пер. Грибоедова, д. 7, 517513-133627.33"
"Болотаева Наталья Эдуардовна-908683916016-к. Нефтекамск, пр. Азина, д. 8 к. 115, 448891-76290.13"
"Болышаков Семён Юриевич-497619527710-г. Котлас, ш. О.Кошевого, д. 144 стр. 563, 725793-147016.57"
"Болязина Наталья Кирилловна-912966220974-ст. Чита, ул. Трактовая, д. 860 к. 84, 081712-30400.54"
"Болякин Андрей Тимофеевич-300770316570-к. Волоколамск, пер. Социалистический, д. 348 к. 4/8, 095340-125913.71"
"Боляндинов Руслан Денисович-684869966356-ст. Нарым, пр. Минский, д. 1/5 стр. 61, 126614-71163.19"
"Бондина Вероника Аркадьевна-789378544234-г. Катав-Ивановск, ш. Красное, д. 2/7 к. 950, 471697"
"Бородастов Леонид Евгеньевич-986753609785-клх Каргополь, ш. Космонавтов, д. 837, 708008-84867.3"
"Бородашкин Алексей Яковлевич-64857941438-к. Ржев, пер. Поселковый, д. 242 к. 60, 731637-134591.89"
"Ботоев Станислав Георгиевич-408075606266-с. Энгельс, бул. Дарвина, д. 9, 872152-37064.43"
"Ботолова Александра Федоровна-819466096952-к. Усть-Калманка, ул. Льва Толстого, д. 44 стр. 4, 993897"
"Ботрихина Маргарита Егоровна-246766060949-г. Серебряные Пруды, наб. Курчатова, д. 18 стр. 3/8, 771495-49840.35"
"Ботунова Ирина Сергеевна-758573433078-с. Сочи, алл. Моховая, д. 13 к. 4/2, 210585-71126.56"
"Бочнова Галина Вадимовна-449188329080-к. Лагань, наб. Украинская, д. 639 к. 7, 094141-58270.64"
"Бочумова Галина Егоровна-57765786531-клх Владимир, ул. Подстанция, д. 6 к. 17, 935180-22422.2"
"Боштырева Мария Алексеевна-761468580465-д. Аршан (Бурят.), алл. Аэродромная, д. 265, 637929-34829.14"
"Боярков Иван Кириллович-919430297651-с. Мокшан, наб. Техническая, д. 695, 342454-27131.28"
"Бреславцев Денис Аркадиевич-93523465695-д. Лодейное Поле, пер. Волжский, д. 5 к. 59, 192525-136093.9"
"Брешнев Георгий Виталиевич-689617429338-г. Анива, алл. Никитина, д. 10 стр. 421, 010375-19494.93"
"Бригачкова Софья Эдуардовна-347959012241-с. Белгород, пер. Чернышевского, д. 1 стр. 79, 148340-69368.6"
"Бритоусова Валерия Евгеньевна-858222871477-г. Рубцовск, наб. Ангарская, д. 1/1 к. 10, 554096-83104.13"
"Бритцов Аркадий Валериевич-775755551060-клх Новосибирск, ш. Полевое, д. 61 стр. 3/2, 595024-46465.9"
"Брицев Руслан Василиевич-166911763500-с. Октябрьское (Челяб.), бул. К.Маркса, д. 48 к. 160, 537979-42203.39"
"Бродовских Лиза Петровна-311854635991-к. Партизанск, ш. Энергетическое, д. 5/6, 477345-100356.61"
"Брохина Александра Алексеевна-498066417576-клх Карабудахкент, ш. Угольное, д. 5/6 к. 5/2, 939109-112952.29"
"Брусенина Лариса Николаевна-435297333026-д. Губкин, ш. Угловое, д. 71, 696053-82968.68"
"Брусков Леонид Леонидович-528229516585-к. Улан-Удэ, наб. Фурманова, д. 501, 911960"
"Брусницин Роман Петрович-31384204794-ст. Ельня, ул. Высотная, д. 5/4 к. 1, 395031-23588.37"
"Брусов Евгений Николаевич-971659397321-с. Арзамас, бул. Деповский, д. 1/3 стр. 410, 445747-3509.07"
"Брызгин Юрий Евгеньевич-988868661428-г. Выборг, алл. Водопроводная, д. 1, 633334-1648.04"
"Брыкин Владимир Георгиевич-148664440420-клх Мыс Шмидта, наб. 30 лет Победы, д. 2/9 к. 289, 302646-109503.06"
"Брылякова Алина Дмитриевна-122485526325-г. Сортавала, ул. Труда, д. 6 к. 2, 392264-67269.43"
