ФИО-ИНН-Адрес регистрации-Сумма уплаченного налога за текущий год
Тандилов Павел Вадимович-580400422289-ст. Добрянка, пер. Цветочный, д. 35 стр. 7, 722211-11291.81
Легчанова Дарья Дмитриевна-555609060796-д. Луховицы, бул. Рязанский, д. 33 к. 1, 418096-48086.51
Упилков Ярослав Вадимович-71622414853-д. Вендинга, ул. Механизаторов, д. 9, 839676-57305.42
Жуйлова София Федоровна-7844938544-к. Ачхой Мартан, ул. Волгоградская, д. 7 стр. 976, 828624-51768.85
Шертукова Анна Викторовна-712800780922-д. Аршан (Бурят.), бул. Космический, д. 8, 618179-46050.27
Люлюшина Полина Игоревна-646865453447-ст. Партизанск, ш. Чапаева, д. 210, 257960-75375.57
Дыскина Валерия Егоровна-431155057474-д. Кулунда, пр. Заречный, д. 5/3, 761484-103286.91
Челочева Любовь Романовна-965020986687-к. Заводоуковск, пер. Энергетиков, д. 1/2 стр. 68, 352949-91745.95
Гримонков Денис Максимович-524252120521-ст. Льгов, ул. Южная, д. 8, 392805-122959.25
Рафаелова Юлия Богдановна-899417133383-к. Лысьва, ш. Радищева, д. 90, 631773-98595.05
Подина Анна Андреевна-671936547044-п. Нурлат, ш. Белорусское, д. 1 стр. 44, 600041-56159.68
Буканов Пётр Николаевич-272481479272-д. Новый Уренгой, пр. Восточный, д. 8, 864528-136681.63
Фехердинов Герасим Вадимович-339182379525-ст. Якша, алл. Веселая, д. 379 к. 46, 242190-102548.96
Малышов Геннадий Николаевич-66382954765-д. Сузун, алл. Щербакова, д. 962 стр. 167, 983214-147821.48
Некротов Яков Фёдорович-290219740513-г. Шамары, ш. Механическое, д. 935, 076605-3026.55
Ладнева Раиса Леонидовна-139643105912-клх Братск, пер. Сибирский, д. 40 к. 6, 806308-147494.47
Михотин Степан Аркадиевич-687282156994-к. Кедровый, алл. Приморская, д. 92 к. 538, 973027-52672.49
Ханцева Александра Егоровна-800520563236-ст. Новомосковск, ул. Пригородная, д. 683, 412933-82902.67
Люликова Алла Борисовна-781255982833-п. Лазаревское, наб. Осенняя, д. 84 к. 88, 936744-37150.23
Пальгаев Яков Кириллович-831045847626-д. Певек, алл. Колхозная, д. 12, 879502-56934.44
Гезеев Виктор Николаевич-652591110113-клх Билибино, алл. Гончарова, д. 46 стр. 7/6, 569926-10027.65
Силенский Анатолий Данилович-747109816316-п. Ардон, пер. Грибоедова, д. 2 стр. 8/2, 676977-103969.08
Кликовский Анатолий Максимович-770472080070-п. Якутск, бул. 60 лет СССР, д. 2/8 к. 3, 035409-20596.7
Негаева Карина Андреевна-902371273096-д. Нарткала, алл. Репина, д. 4/5 к. 4/7, 461158-11.22
Киясова Марина Эдуардовна-981191635299-к. Моршанск, наб. Водопроводная, д. 1 к. 3, 014055-56394.25
Евпсихеева Валерия Евгеньевна-954467696710-г. Соболево, пер. Амурский, д. 943 к. 993, 696460-112441.5
Куяченков Валентин Андреевич-708678834293-к. Гремячинск (Бурят.), бул. Нагорный, д. 74, 762332-9509.19
Суртина Маргарита Игоревна-691644864730-с. Змеиногорск, алл. Гоголя, д. 1/5, 997322-71834.35
Зинькина Кристина Максимовна-440663303493-г. Железногорск(Курск.), алл. Придорожная, д. 20 стр. 5/3, 853062-117700.69
Девятков Аркадий Андреевич-498107096452-д. Губаха, ул. 40 лет Октября, д. 2/1, 353584-18593.26
Вьякова Светлана Олеговна-356319039539-п. Южно-Курильск, ул. 40 лет Победы, д. 75, 428430-18062.96
Зубашева Ольга Евгеньевна-928809769062-г. Ишим, пер. Горный, д. 847 стр. 433, 129417-21054.58
Махоркина Екатерина Василевна-842731436025-к. Калининград, пер. Овражный, д. 9/5 к. 682, 374119-75114.51
Трухалева Любовь Романовна-697720431460-с. Кировск (Мурм.), ш. Южное, д. 8 стр. 94, 455708-104592.28
Зуйков Алексей Петрович-656632870617-с. Усть-Ишим, пр. Прудовой, д. 1/9 стр. 379, 554135-113516.35
Нехорина Галина Михайловна-335710908614-ст. Киржач, бул. Просвещения, д. 228 к. 8, 899606-26160.59
Пуляткин Геннадий Петрович-276082998594-с. Александров, ш. Пригородное, д. 420, 503964-1094.22
Скандалова Надежда Аркадьевна-675441072182-клх Шумиха, алл. Макарова, д. 8/1 стр. 1, 693604-11331.55
Герасина Яна Кирилловна-277396150625-д. Верхний Уфалей, алл. Полярная, д. 66 к. 829, 599871-49934.44
Кострюкова Тамара Алексеевна-188797787484-д. Двинской, пер. Докучаева, д. 8/1 стр. 638, 737513-83359.3
Жунин Иван Викторович-709941416915-г. Губкин, алл. Островского, д. 400 стр. 2/9, 452627-94116.19
Загойтов Кирилл Петрович-891143881271-с. Уэлен, алл. Ленинградская, д. 6 к. 6, 097691-64449.0
Цымлев Руслан Яковлевич-781773669985-п. Колпашево, пр. Рабочий, д. 6/9 стр. 5, 792258-118466.01
Муралимова Надежда Богдановна-201637988147-клх Невьянск, пер. Энергетиков, д. 6/3, 336314-18314.58
Егоркин Андрей Данилович-212710749270-клх Минеральные Воды, пр. Донской, д. 10, 140696-78936.37
Покаташкин Ярослав Георгиевич-298972435893-клх Кунгур, ул. Средняя, д. 659 стр. 7, 302557-135615.87
Непорожнев Анатолий Олегович-169780710821-ст. Клин, пер. Есенина, д. 9/1 к. 3/6, 695069-148145.61
Багиев Яков Борисович-139805243313-д. Тамбов, ш. Пушкина, д. 6 стр. 2/4, 840850-125100.35
Минчуков Анатолий Валериевич-768053596909-ст. Кизилюрт, пер. Большой, д. 15 стр. 915, 141964-63585.89
Рубиков Кирилл Игоревич-455382832588-ст. Бирск, наб. Некрасова, д. 4 стр. 65, 466185-80512.46
Щербинов Василий Георгиевич-752272341892-ст. Чегем, пр. Московский, д. 5 к. 1, 649706-80511.86
Куртанова Яна Кирилловна-525159923216-к. Кизилюрт, пер. Волжский, д. 9/3 стр. 3, 055135-21513.23
Машутин Герасим Фёдорович-837921070782-клх Тура, пер. Свободы, д. 503, 070624-125249.34
Ваулиева Виктория Эдуардовна-730828836992-к. Переславль-Залесский, ул. Полтавская, д. 1, 528387-129517.59
Павчинский Илья Адамович-991877335417-с. Карабулак, алл. Свободы, д. 726 стр. 74, 561514-107344.88
Баранчиков Валентин Павлович-18821996550-ст. Льгов, бул. Учительский, д. 8/9, 115963-65326.4
Самбукова Наталья Сергеевна-489140330788-с. Люберцы, алл. Красных Партизан, д. 5, 452588-69156.09
Виханский Борис Виталиевич-346742693839-г. Яр-Сале, наб. Придорожная, д. 52 к. 6, 895847-112873.49
Фрычкина Юлия Борисовна-650940515326-г. Выборг, пер. Лесозаводский, д. 3 к. 210, 638567-120145.28
Пигорев Виктор Валериевич-219410389780-г. Малая Вишера, наб. Братская, д. 918 стр. 178, 982627-66027.93
Рензаева Тамара Егоровна-805707768163-д. Набережные Челны, наб. 8-е Марта, д. 8 к. 385, 770227-142436.03
Калялин Анатолий Максимович-853364265356-к. Салават, алл. Орловская, д. 29 к. 468, 870807-16904.43
