ФИО-ИНН-Адрес регистрации-Сумма уплаченного налога за текущий год
"Шуляева Анна Богдановна-708469750578-клх Кострома, алл. Енисейская, д. 241 к. 861, 550090-107579.55"
"Шурцова Яна Романовна-728207060098-д. Нижний Тагил, пер. Ульяновский, д. 1/1 к. 134, 388220-99312.79"
"Щапицын Владимир Георгиевич-18267307248-клх Иваново, пр. Энтузиастов, д. 19, 851972-60458.95"
"Щапкова Алина Сергеевна-792734657135-клх Плес, алл. Павлова, д. 9/6, 083366-99558.09"
"Щельцин Константин Георгиевич-661901847013-с. Псебай, ш. Радищева, д. 7/5, 616868-35445.56"
"Щемилина Тамара Петровна-155196018099-клх Дудинка, ул. Отрадная, д. 7/7, 585161-97950.32"
"Щепунов Иван Андреевич-657758846709-ст. Камышлов, ул. Калинина, д. 6 стр. 7, 679750-91361.54"
"Щеславская Раиса Игоревна-729873307753-клх Верхоянск, бул. Северный, д. 68 к. 49, 826123-126502.37"
"Элконин Валерий Антонович-833767592493-клх Завьялиха, наб. Депутатская, д. 6 к. 621, 902189-20169.65"
"Этагоров Никита Максимович-53819051018-ст. Усть-Камчатск, пр. Советов, д. 2 стр. 6, 333956"
"Юдаева Алина Аркадьевна-478497860392-п. Гдов, алл. Средняя, д. 259, 774294-115100.65"
"Юльчиев Олег Леонидович-167597097660-с. Саратов, пр. Выгонный, д. 1 стр. 8/4, 227260-79044.63"
"Юмаева Лариса Вадимовна-336693916862-к. Усть-Ишим, алл. Большая, д. 998 к. 63, 580929"
"Юманов Семён Борисович-268507804072-с. Карабулак, ш. Проезжее, д. 61 стр. 564, 804963-104911.02"
"Юрганова Елизавета Викторовна-637104199794-ст. Псков, наб. Курчатова, д. 9 стр. 803, 159536-17438.75"
"Юрицин Леонид Тимофеевич-171434771383-к. Джейрах, пер. Семашко, д. 9 стр. 505, 730634-124744.18"
"Юшинина Анастасия Аркадьевна-473553407091-с. Октябрьское (Хант.), пр. Украинский, д. 242, 761962-85217.87"
"Ябров Борис Леонидович-545571284540-п. Дно, ш. З.Космодемьянской, д. 51, 360982-99981.07"
"Явцева Людмила Никитична-414196537660-клх Сорочинск, ш. Чехова, д. 230 стр. 72, 756143-68616.56"
"Яйцов Степан Петрович-488542000512-к. Луга, алл. Гафури, д. 2 к. 8/3, 943086-75810.16"
"Якимцова Клара Никитична-169357871619-клх Домодедово, пр. Красных Партизан, д. 8 стр. 4/5, 426005-29718.34"
"Яковишин Тарас Алексеевич-935295067204-д. Ханты-Мансийск, пер. Тургенева, д. 173, 540930"
"Ямникова София Яковлевна-647423585958-с. Пышма, пр. Механизаторов, д. 190 к. 51, 711988-80589.64"
"Яничева Валентина Егоровна-704737268281-к. Елец, наб. Амурская, д. 202 к. 5, 835837-11545.61"
"Янчевский Константин Павлович-422379448171-ст. Серебряные Пруды, пр. Дальневосточный, д. 8/1, 586550-148518.02"
"Ярушников Артур Василиевич-126911229844-п. Тында, алл. Вахитова, д. 7 к. 24, 327031-84037.42"
