ФИО-ИНН-Адрес регистрации-Сумма уплаченного налога за текущий год
"Аллакозов Вячеслав Игоревич-167329621626-ст. Обнинск, пер. Щетинкина, д. 3 к. 832, 214535-51209.63"
"Аллянова Инна Федоровна-134026575812-к. Югорск, пер. Шолохова, д. 3, 900444-70098.29"
"Алобанский Роман Романович-279245369430-г. Грозный, ул. Тульская, д. 392, 472183-75398.49"
"Алореева Ольга Алексеевна-206251331913-с. Вилюйск, ул. Угловая, д. 5 стр. 3, 569889-55801.82"
"Алпацкий Герасим Павлович-925733358693-клх Лабытнанги, ш. Нижнее, д. 9 к. 95, 268518-6149.64"
"Алпацкий Николай Георгиевич-841093152098-п. Середниково, пер. Лазурный, д. 4/3 к. 15, 193029-139194.47"
"Алперин Денис Фёдорович-177706588925-п. Ачинск, бул. Кольцевой, д. 8 стр. 295, 751456-46900.29"
"Алтамирова Валентина Николаевна-884342108932-ст. Красновишерск, пр. Бульварный, д. 4 к. 87, 070794-105608.84"
"Алтубин Эдуард Данилович-835238030610-ст. Черкесск, наб. Щетинкина, д. 2 к. 40, 656352-117740.65"
"Алтуфьев Степан Иванович-456368244395-д. Вытегра, наб. Алтайская, д. 864, 165316-85407.46"
"Алтуфьева Раиса Яковлевна-313005406282-д. Каменномостский, наб. Мелиоративная, д. 5/6 к. 403, 802153-16014.09"
"Алтынов Федор Максимович-696810578069-ст. Уварово, бул. Дзержинского, д. 8 стр. 2, 937326-61643.29"
"Алтышева Карина Леонидовна-262139979547-п. Елатьма, бул. Ручейный, д. 578 стр. 988, 955543-116713.79"
"Алутин Аркадий Михаилович-924308619157-с. Курганинск, наб. Социалистическая, д. 2 стр. 3/5, 379787-129600.51"
"Алуфанов Николай Василиевич-658843312754-к. Торжок, пер. Красноярский, д. 962 к. 5, 733412-64062.29"
"Алфионов Иван Петрович-197618271547-с. Тында, ул. Партизанская, д. 629 стр. 3/7, 607605-135462.9"
"Алхов Андрей Николаевич-559094194542-ст. Королев, ул. 40 лет Октября, д. 5 стр. 59, 368421-145333.02"
"Алчинова Евгения Игоревна-356463273489-д. Верхоянск, бул. Береговой, д. 18, 282541-92923.23"
"Алшантова Елена Ивановна-436835738153-клх Токсово, пр. Кленовый, д. 252 к. 2, 896167-57297.11"
"Алыкова Ольга Андреевна-512026164091-к. Барнаул, пр. Пожарского, д. 49, 870730-76094.32"
"Алырчиков Герасим Валериевич-277761842931-п. Геленджик, алл. Ключевая, д. 4/2 стр. 5, 830655-18041.8"
"Алышева Дарья Леонидовна-760218462977-д. Дно, алл. Большевистская, д. 20 к. 36, 317476-104759.26"
"Альбинина Дарья Петровна-5200671194-д. Сыктывкар, алл. Минская, д. 555 стр. 8, 819237-31581.23"
"Альгаров Артём Викторович-930037331343-ст. Саянск, пер. Достоевского, д. 659, 144936-143776.64"
"Альманова Мария Федоровна-942809742200-с. Ельня, пр. Поселковый, д. 9/6, 781058-59215.54"
"Альмурзаев Роман Евгеньевич-478323710440-с. Кудымкар, пер. Алтайский, д. 836, 712954-115175.8"
"Альперин Пётр Адамович-895120556769-ст. Югорск, бул. Февральский, д. 789 стр. 8, 031803-58641.59"
"Альская Зинаида Романовна-464454268783-г. Великие Луки, алл. Речная, д. 4/2, 863420-6453.79"
"Альтин Григорий Денисович-525480379567-г. Петропавловск-Камчатский, ул. Громова, д. 7 стр. 133, 265924"
"Альханов Илья Викторович-741428192550-д. Видное, ул. Курортная, д. 1/9 к. 7/7, 750233-103222.14"
"Альханова Вероника Олеговна-221890371393-г. Челябинск, наб. Розы Люксембург, д. 15 стр. 4/3, 965443-3072.95"
"Алюскин Денис Петрович-860097053093-г. Кедровый, бул. Кольцевой, д. 12 к. 4/5, 770822-65242.36"
"Алючаева Клавдия Богдановна-667016775370-к. Сасово, бул. Шмидта, д. 170 стр. 4/3, 373338-90070.66"
"Алючкин Антон Юриевич-919789679302-к. Междуреченский, пер. Деповский, д. 2, 313933-135044.54"
"Алябьев Владислав Иванович-181058074556-п. Балтийск, наб. Карьерная, д. 6 стр. 88, 833701-87884.71"
"Аляев Григорий Денисович-5529866198-д. Темрюк, алл. Таманская, д. 8, 211533-129591.42"
"Алямовский Алексей Тимофеевич-436470038528-к. Хасан, ул. Коммуны, д. 89, 863738-98232.45"
"Аляпкин Артём Георгиевич-415240594892-д. Гудермес, алл. Терешковой, д. 2/1 стр. 69, 790162-4092.51"
"Аляпкин Илья Фёдорович-992420295536-клх Чегем, алл. Трудовая, д. 535 стр. 879, 145525-33530.97"
"Аляхина Алена Яковлевна-378741118581-д. Белокуриха, ул. Прудовая, д. 8 к. 9/4, 679719-89742.93"
"Аляшин Федор Данилович-738427626498-к. Белокуриха, ул. Ленская, д. 7/1, 766496-2567.77"
"Аманатова Валерия Егоровна-341526449875-к. Чикола, ул. Песчаная, д. 6/7 к. 3, 589105-81452.58"
"Амарова Надежда Василевна-772159906686-п. Соль-Илецк, алл. Майская, д. 4/9 стр. 179, 145401"
"Амаханов Дмитрий Андреевич-977705648424-п. Александров Гай, ш. Гаражное, д. 926, 111414-29431.49"
"Амбарцумов Владимир Сергеевич-17813990266-с. Камень-на"
"Амброгова Мария Сергеевна-991200978898-с. Волхов, наб. 8-е Марта, д. 8 стр. 3, 565047"
"Амеев Владимир Николаевич-633729195748-клх Костомукша, пр. Элеваторный, д. 1 стр. 484, 728391-82872.52"
"Амейскаров Артур Романович-315414415653-п. Тамбов, ул. Васильковая, д. 25 к. 9, 236146-91828.33"
"Амелешина Ева Борисовна-736556860585-д. Павловская, бул. Урожайный, д. 364, 932150-102060.36"
"Амелюшкин Пётр Леонидович-31409660065-клх Иркутск, пр. Казачий, д. 99, 620462-114330.32"
"Аменицкий Федор Олегович-602766103558-клх Мостовской, пер. Урицкого, д. 422, 750318-61235.67"
"Аметистова Вера Алексеевна-809595127034-с. Карабулак, ул. Толстого, д. 6/1 стр. 1, 690460-78617.44"
"Амешин Иван Николаевич-71876944696-к. Стерлитамак, алл. Красных Партизан, д. 292, 521400-138248.56"
"Амилеева Жанна Кирилловна-366444848588-ст. Рыльск, пр. Олимпийский, д. 93, 918495-130758.76"
"Амифова Надежда Вадимовна-427982728378-клх Сусуман, бул. Кавказский, д. 4 стр. 3/1, 456359-9037.91"
"Аммаева Тамара Петровна-675228299925-ст. Городовиковск, пр. Иркутский, д. 3 к. 49, 593941-32662.98"
"Амолехина Алина Аркадьевна-293789561882-клх Чикола, бул. Гайдара, д. 84 стр. 9/6, 468836-24302.32"
"Амосенков Вячеслав Василиевич-939121472063-клх Южноуральск, бул. Фрунзе, д. 209, 105323-1694.66"
"Амосенков Эдуард Юрьевич-772039877492-ст. Когалым, бул. Заовражный, д. 6 к. 76, 011506-104203.89"
"Ампипогов Владислав Адамович-590835336622-ст. Кежма, алл. ДОС, д. 50 стр. 4/9, 866793-139684.05"
"Амрахова Анастасия Сергеевна-919518391451-г. Южно-Курильск, наб. Мусы Джалиля, д. 272, 621407"
"Амяльева Инна Михайловна-320751692125-п. Пятигорск, наб. Таманская, д. 2/8, 534921-120683.66"
"Амямова Яна Кирилловна-919547067982-с. Инта, наб. Мира, д. 794 стр. 752, 255386-85121.51"
"Анапочкин Валентин Данилович-406500949287-с. Новокузнецк, бул. Мельничный, д. 4/6, 325817-86251.04"
"Анаскина Зинаида Вадимовна-76141211148-с. Нижневартовск, наб. Главная, д. 984 к. 7/2, 022138-148218.33"
"Анатольева Ирина Федоровна-439058779658-к. Бийск, наб. Ключевая, д. 634 стр. 7/8, 634551-27670.27"
"Анатониева Валентина Эдуардовна-535808682115-д. Владивосток, бул. Достоевского, д. 915 к. 2, 972379-126301.78"
"Анашечева Евгения Вадимовна-998743818852-к. Рубцовск, наб. Ясная, д. 3/2, 321336-85531.41"
